B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20508,,,, ,2,Gasohol 90,0.77,11.01,12.99,8.47,1.53,10.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20507,,,, ,4,Gasohol 98,11.88,13.13,15.49,155.91,28.06,183.97,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20506,,,, ,2,Gasohol 90,0.39,11.01,12.99,4.24,0.76,5.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20505,,,, ,5,DieselPro B5 S50 UV,5.91,10.03,11.84,59.32,10.68,70.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20504,,,, ,2,Gasohol 90,0.39,11.01,12.99,4.27,0.77,5.04,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20503,,,, ,5,DieselPro B5 S50 UV,8.48,10.03,11.84,85.08,15.32,100.40,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20502,,,, ,2,Gasohol 90,1.54,11.01,12.99,16.95,3.05,20.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20501,,,, ,5,DieselPro B5 S50 UV,3.38,10.03,11.84,33.90,6.10,40.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20500,,,, ,2,Gasohol 90,4.62,11.01,12.99,50.85,9.15,60.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20499,,,, ,4,Gasohol 98,0.32,13.13,15.49,4.24,0.76,5.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20498,,,, ,5,DieselPro B5 S50 UV,7.31,10.03,11.84,73.31,13.20,86.51,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20497,,,, ,5,DieselPro B5 S50 UV,0.85,10.03,11.84,8.47,1.53,10.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20496,,,, ,2,Gasohol 90,0.46,11.01,12.99,5.08,0.92,6.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20495,,,, ,2,Gasohol 90,1.54,11.01,12.99,16.95,3.05,20.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20494,,,, ,2,Gasohol 90,0.26,11.01,12.99,2.88,0.52,3.40,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20493,,,, ,5,DieselPro B5 S50 UV,3.00,10.03,11.84,30.10,5.42,35.52,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20492,,,, ,4,Gasohol 98,1.94,13.13,15.49,25.42,4.58,30.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20491,,,, ,2,Gasohol 90,0.62,11.01,12.99,6.78,1.22,8.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20490,,,, ,5,DieselPro B5 S50 UV,4.22,10.03,11.84,42.37,7.63,50.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20489,,,, ,5,DieselPro B5 S50 UV,2.00,10.03,11.84,20.07,3.61,23.68,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20488,,,, ,2,Gasohol 90,2.00,11.01,12.99,22.02,3.96,25.98,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20487,,,, ,2,Gasohol 90,0.54,11.01,12.99,5.93,1.07,7.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20486,,,, ,4,Gasohol 98,2.00,13.13,15.49,26.27,4.73,31.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20485,,,, ,5,DieselPro B5 S50 UV,1.69,10.03,11.84,16.95,3.05,20.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20484,,,, ,4,Gasohol 98,1.29,13.13,15.49,16.95,3.05,20.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20483,,,, ,2,Gasohol 90,3.85,11.01,12.99,42.37,7.63,50.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20482,,,, ,2,Gasohol 90,1.54,11.01,12.99,16.95,3.05,20.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20481,,,, ,2,Gasohol 90,0.77,11.01,12.99,8.47,1.53,10.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20480,,,, ,2,Gasohol 90,0.31,11.01,12.99,3.39,0.61,4.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20479,,,, ,2,Gasohol 90,0.77,11.01,12.99,8.47,1.53,10.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20478,,,, ,2,Gasohol 90,3.85,11.01,12.99,42.36,7.63,49.99,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20477,,,, ,4,Gasohol 98,6.46,13.13,15.49,84.75,15.25,100.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20476,,,, ,2,Gasohol 90,5.39,11.01,12.99,59.32,10.68,70.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20475,,,, ,2,Gasohol 90,1.54,11.01,12.99,16.95,3.05,20.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20474,,,, ,5,DieselPro B5 S50 UV,2.11,10.03,11.84,21.19,3.81,25.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20473,,,, ,2,Gasohol 90,2.00,11.01,12.99,22.02,3.96,25.98,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20472,,,, ,2,Gasohol 90,0.77,11.01,12.99,8.47,1.53,10.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20471,,,, ,2,Gasohol 90,2.31,11.01,12.99,25.42,4.58,30.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20470,,,, ,2,Gasohol 90,0.77,11.01,12.99,8.47,1.52,9.99,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20469,,,, ,2,Gasohol 90,3.08,11.01,12.99,33.90,6.10,40.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20468,,,, ,2,Gasohol 90,0.39,11.01,12.99,4.24,0.76,5.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20467,,,, ,2,Gasohol 90,1.54,11.01,12.99,16.95,3.05,20.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20466,,,, ,2,Gasohol 90,0.62,11.01,12.99,6.78,1.22,8.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20465,,,, ,2,Gasohol 90,0.46,11.01,12.99,5.08,0.92,6.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20464,,,, ,2,Gasohol 90,0.15,11.01,12.99,1.69,0.31,2.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20463,,,, ,5,DieselPro B5 S50 UV,2.53,10.03,11.84,25.42,4.58,30.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20462,,,, ,5,DieselPro B5 S50 UV,1.01,10.03,11.84,10.17,1.83,12.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20461,,,, ,5,DieselPro B5 S50 UV,1.01,10.03,11.84,10.08,1.82,11.90,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20460,,,, ,5,DieselPro B5 S50 UV,1.69,10.03,11.84,16.95,3.05,20.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20459,,,, ,5,DieselPro B5 S50 UV,2.58,10.03,11.84,25.85,4.65,30.50,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20458,,,, ,2,Gasohol 90,0.46,11.01,12.99,5.08,0.92,6.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20457,,,, ,5,DieselPro B5 S50 UV,2.53,10.03,11.84,25.42,4.58,30.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20456,,,, ,5,DieselPro B5 S50 UV,5.07,10.03,11.84,50.85,9.15,60.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20455,,,, ,2,Gasohol 90,1.16,11.01,12.99,12.71,2.29,15.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20454,,,, ,2,Gasohol 90,0.23,11.01,12.99,2.54,0.46,3.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20453,,,, ,2,Gasohol 90,0.31,11.01,12.99,3.39,0.61,4.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20452,,,, ,5,DieselPro B5 S50 UV,1.69,10.03,11.84,16.95,3.05,20.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20451,,,, ,5,DieselPro B5 S50 UV,9.29,10.03,11.84,93.23,16.78,110.01,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20450,,,, ,5,DieselPro B5 S50 UV,8.03,10.03,11.84,80.53,14.49,95.02,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B001,20449,,,, ,5,DieselPro B5 S50 UV,4.22,10.03,11.84,42.37,7.63,50.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112775,,,, ,7,GLP,4.03,1.05,1.24,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112774,,,, ,7,GLP,26.64,1.05,1.24,27.99,5.04,33.03,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112773,,,, ,7,GLP,4.03,1.05,1.24,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112772,,,, ,7,GLP,8.87,1.05,1.24,9.32,1.68,11.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112771,,,, ,7,GLP,9.92,1.05,1.24,10.42,1.88,12.30,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112770,,,, ,7,GLP,4.03,1.05,1.24,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112769,,,, ,7,GLP,36.29,1.05,1.24,38.14,6.86,45.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112768,,,, ,7,GLP,28.23,1.05,1.24,29.66,5.34,35.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112767,,,, ,7,GLP,4.03,1.05,1.24,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112766,,,, ,7,GLP,3.23,1.05,1.24,3.39,0.61,4.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112765,,,, ,7,GLP,3.87,1.05,1.24,4.07,0.73,4.80,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112764,,,, ,7,GLP,4.03,1.05,1.24,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112763,,,, ,7,GLP,4.84,1.05,1.24,5.08,0.92,6.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112762,,,, ,7,GLP,24.19,1.05,1.24,25.42,4.58,30.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112761,,,, ,7,GLP,21.27,1.05,1.24,22.36,4.02,26.38,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112760,,,, ,7,GLP,32.28,1.05,1.24,33.92,6.11,40.03,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112759,,,, ,7,GLP,4.03,1.05,1.24,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112758,,,, ,4,Gasohol 98,3.23,13.13,15.49,42.37,7.63,50.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112757,,,, ,7,GLP,6.45,1.05,1.24,6.78,1.22,8.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112756,,,, ,7,GLP,4.84,1.05,1.24,5.08,0.92,6.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112755,,,, ,7,GLP,4.03,1.05,1.24,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112754,,,, ,7,GLP,5.65,1.05,1.24,5.94,1.07,7.01,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112753,,,, ,7,GLP,4.84,1.05,1.24,5.08,0.92,6.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112752,,,, ,7,GLP,4.03,1.05,1.24,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112751,,,, ,5,DieselPro B5 S50 UV,5.29,10.03,11.84,53.09,9.56,62.65,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112750,,,, ,7,GLP,4.03,1.05,1.24,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112749,,,, ,7,GLP,30.25,1.05,1.24,31.79,5.72,37.51,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112748,,,, ,7,GLP,4.03,1.05,1.24,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112747,,,, ,5,DieselPro B5 S50 UV,15.39,10.03,11.84,154.42,27.79,182.21,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112746,,,, ,7,GLP,8.07,1.05,1.24,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112745,,,, ,7,GLP,16.13,1.05,1.24,16.95,3.05,20.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112744,,,, ,7,GLP,8.07,1.05,1.24,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112743,,,, ,7,GLP,8.07,1.05,1.24,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112742,,,, ,7,GLP,8.07,1.05,1.24,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112741,,,, ,7,GLP,4.03,1.05,1.24,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112740,,,, ,7,GLP,24.19,1.05,1.24,25.42,4.58,30.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112739,,,, ,7,GLP,8.07,1.05,1.24,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112738,,,, ,7,GLP,6.04,1.05,1.24,6.35,1.14,7.49,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112737,,,, ,7,GLP,11.29,1.05,1.24,11.86,2.14,14.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112736,,,, ,7,GLP,20.16,1.05,1.24,21.19,3.81,25.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112735,,,, ,7,GLP,4.03,1.05,1.24,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112734,,,, ,4,Gasohol 98,2.58,13.13,15.49,33.90,6.10,40.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112733,,,, ,7,GLP,8.07,1.05,1.24,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112732,,,, ,7,GLP,4.84,1.05,1.24,5.08,0.92,6.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112731,,,, ,7,GLP,2.42,1.05,1.24,2.54,0.46,3.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112730,,,, ,5,DieselPro B5 S50 UV,5.00,10.03,11.84,50.17,9.03,59.20,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112729,,,, ,7,GLP,7.65,1.05,1.24,8.04,1.45,9.49,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112728,,,, ,7,GLP,4.03,1.05,1.24,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112727,,,, ,5,DieselPro B5 S50 UV,2.53,10.03,11.84,25.42,4.58,30.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112726,,,, ,4,Gasohol 98,0.38,13.13,15.49,4.99,0.90,5.89,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112725,,,, ,7,GLP,2.42,1.05,1.24,2.54,0.46,3.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112724,,,, ,7,GLP,11.77,1.05,1.24,12.37,2.23,14.60,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112723,,,, ,7,GLP,4.03,1.05,1.24,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112722,,,, ,7,GLP,5.65,1.05,1.24,5.93,1.07,7.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112721,,,, ,7,GLP,11.31,1.05,1.24,11.88,2.14,14.02,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112720,,,, ,7,GLP,11.61,1.05,1.24,12.19,2.20,14.39,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112719,,,, ,7,GLP,16.13,1.05,1.24,16.95,3.05,20.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112718,,,, ,7,GLP,4.03,1.05,1.24,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112717,,,, ,7,GLP,20.96,1.05,1.24,22.03,3.96,25.99,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112716,,,, ,7,GLP,4.03,1.05,1.24,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112715,,,, ,7,GLP,6.45,1.05,1.24,6.78,1.22,8.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112714,,,, ,7,GLP,8.07,1.05,1.24,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112713,,,, ,5,DieselPro B5 S50 UV,1.69,10.03,11.84,16.95,3.05,20.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112712,,,, ,7,GLP,4.03,1.05,1.24,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112711,,,, ,7,GLP,8.07,1.05,1.24,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112710,,,, ,7,GLP,10.90,1.05,1.24,11.45,2.06,13.51,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112709,,,, ,7,GLP,4.03,1.05,1.24,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112708,,,, ,7,GLP,5.65,1.05,1.24,5.93,1.07,7.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112707,,,, ,7,GLP,8.07,1.05,1.24,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112706,,,, ,7,GLP,4.03,1.05,1.24,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112705,,,, ,7,GLP,11.85,1.05,1.24,12.45,2.24,14.69,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112704,,,, ,7,GLP,8.07,1.05,1.24,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112703,,,, ,7,GLP,4.03,1.05,1.24,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112702,,,, ,7,GLP,4.03,1.05,1.24,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112701,,,, ,7,GLP,24.19,1.05,1.24,25.42,4.58,30.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112700,,,, ,7,GLP,34.67,1.05,1.24,36.43,6.56,42.99,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112699,,,, ,7,GLP,8.07,1.05,1.24,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112698,,,, ,7,GLP,4.84,1.05,1.24,5.08,0.92,6.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112697,,,, ,7,GLP,4.03,1.05,1.24,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112696,,,, ,7,GLP,5.65,1.05,1.24,5.93,1.07,7.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112695,,,, ,7,GLP,8.07,1.05,1.24,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112694,,,, ,5,DieselPro B5 S50 UV,10.30,10.03,11.84,103.39,18.61,122.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112693,,,, ,7,GLP,8.07,1.05,1.24,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112692,,,, ,7,GLP,5.65,1.05,1.24,5.93,1.07,7.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112691,,,, ,7,GLP,11.36,1.05,1.24,11.94,2.15,14.09,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112690,,,, ,7,GLP,4.03,1.05,1.24,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112689,,,, ,7,GLP,6.29,1.05,1.24,6.61,1.19,7.80,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112688,,,, ,7,GLP,4.03,1.05,1.24,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112687,,,, ,7,GLP,4.03,1.05,1.24,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112686,,,, ,7,GLP,4.03,1.05,1.24,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112685,,,, ,7,GLP,11.02,1.05,1.24,11.58,2.08,13.66,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112684,,,, ,7,GLP,4.03,1.05,1.24,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112683,,,, ,7,GLP,13.54,1.05,1.24,14.23,2.56,16.79,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112682,,,, ,2,Gasohol 90,0.39,11.01,12.99,4.24,0.76,5.00,18,1,,,,,GLL,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112681,,,, ,7,GLP,5.65,1.05,1.24,5.93,1.07,7.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112680,,,, ,7,GLP,8.07,1.05,1.24,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,25-08-2019,2019-08-25 00:00:00 -0500,1,99,B002,112679,,,, ,7,GLP,4.84,1.05,1.24,5.08,0.92,6.00,18,1,,,,,LTR,,,
