,"28-09-2019",,,,"BT01","001896",,,,,1,"ITEMS VARIOS",1,1.02,1.2,1.02,0.18,1.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001897",,,,,1,"ITEMS VARIOS",1,5.51,6.5,5.51,0.99,6.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001898",,,,,1,"ITEMS VARIOS",1,8.73,10.3,8.73,1.57,10.3,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001899",,,,,1,"ITEMS VARIOS",1,2.12,2.5,2.12,0.38,2.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001900",,,,,1,"ITEMS VARIOS",1,6.78,8,6.78,1.22,8,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001901",,,,,1,"ITEMS VARIOS",1,12.2,14.4,12.2,2.2,14.4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001902",,,,,1,"ITEMS VARIOS",1,3.73,4.4,3.73,0.67,4.4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001903",,,,,1,"ITEMS VARIOS",1,0.59,0.7,0.59,0.11,0.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001904",,,,,1,"ITEMS VARIOS",1,1.27,1.5,1.27,0.23,1.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001905",,,,,1,"ITEMS VARIOS",1,0.59,0.7,0.59,0.11,0.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001906",,,,,1,"ITEMS VARIOS",1,1.27,1.5,1.27,0.23,1.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001907",,,,,1,"ITEMS VARIOS",1,3.31,3.9,3.31,0.59,3.9,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001908",,,,,1,"ITEMS VARIOS",1,1.02,1.2,1.02,0.18,1.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001909",,,,,1,"ITEMS VARIOS",1,10.93,12.9,10.93,1.97,12.9,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001910",,,,,1,"ITEMS VARIOS",1,3.14,3.7,3.14,0.56,3.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001911",,,,,1,"ITEMS VARIOS",1,2.88,3.4,2.88,0.52,3.4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001912",,,,,1,"ITEMS VARIOS",1,3.81,4.5,3.81,0.69,4.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001913",,,,,1,"ITEMS VARIOS",1,6.36,7.5,6.36,1.14,7.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001914",,,,,1,"ITEMS VARIOS",1,3.98,4.7,3.98,0.72,4.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001915",,,,,1,"ITEMS VARIOS",1,27.54,32.5,27.54,4.96,32.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001916",,,,,1,"ITEMS VARIOS",1,2.71,3.2,2.71,0.49,3.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001917",,,,,1,"ITEMS VARIOS",1,0.85,1,0.85,0.15,1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001918",,,,,1,"ITEMS VARIOS",1,14.83,17.5,14.83,2.67,17.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001919",,,,,1,"ITEMS VARIOS",1,5.08,6,5.08,0.92,6,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001920",,,,,1,"ITEMS VARIOS",1,4.83,5.7,4.83,0.87,5.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001921",,,,,1,"ITEMS VARIOS",1,19.49,23,19.49,3.51,23,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001922",,,,,1,"ITEMS VARIOS",1,4.24,5,4.24,0.76,5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001923",,,,,1,"ITEMS VARIOS",1,1.69,2,1.69,0.31,2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001924",,,,,1,"ITEMS VARIOS",1,12.71,15,12.71,2.29,15,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001925",,,,,1,"ITEMS VARIOS",1,-24.58,-29,-24.58,-4.42,-29,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001926",,,,,1,"ITEMS VARIOS",1,9.75,11.5,9.75,1.75,11.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001927",,,,,1,"ITEMS VARIOS",1,1.27,1.5,1.27,0.23,1.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001928",,,,,1,"ITEMS VARIOS",1,0.85,1,0.85,0.15,1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001929",,,,,1,"ITEMS VARIOS",1,1.27,1.5,1.27,0.23,1.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001930",,,,,1,"ITEMS VARIOS",1,0.85,1,0.85,0.15,1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001931",,,,,1,"ITEMS VARIOS",1,1.19,1.4,1.19,0.21,1.4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001932",,,,,1,"ITEMS VARIOS",1,8.64,10.2,8.64,1.56,10.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001933",,,,,1,"ITEMS VARIOS",1,8.31,9.8,8.31,1.49,9.8,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001934",,,,,1,"ITEMS VARIOS",1,1.69,2,1.69,0.31,2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001935",,,,,1,"ITEMS VARIOS",1,0.85,1,0.85,0.15,1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001936",,,,,1,"ITEMS VARIOS",1,0.42,0.5,0.42,0.08,0.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001937",,,,,1,"ITEMS VARIOS",1,4.41,5.2,4.41,0.79,5.2,,,,,,,"NIU"
"23-09-2019","28-09-2019",,,,"BT01","001938",,,,,1,"ITEMS VARIOS",1,1.27,1.5,1.27,0.23,1.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001939",,,,,1,"ITEMS VARIOS",1,1.27,1.5,1.27,0.23,1.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001940",,,,,1,"ITEMS VARIOS",1,3.81,4.5,3.81,0.69,4.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001941",,,,,1,"ITEMS VARIOS",1,1.69,2,1.69,0.31,2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001942",,,,,1,"ITEMS VARIOS",1,3.05,3.6,3.05,0.55,3.6,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001943",,,,,1,"ITEMS VARIOS",1,1.69,2,1.69,0.31,2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001944",,,,,1,"ITEMS VARIOS",1,1.53,1.8,1.53,0.27,1.8,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001945",,,,,1,"ITEMS VARIOS",1,1.44,1.7,1.44,0.26,1.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001946",,,,,1,"ITEMS VARIOS",1,21.19,25,21.19,3.81,25,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001947",,,,,1,"ITEMS VARIOS",1,4.58,5.4,4.58,0.82,5.4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001948",,,,,1,"ITEMS VARIOS",1,6.36,7.5,6.36,1.14,7.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001949",,,,,1,"ITEMS VARIOS",1,0.85,1,0.85,0.15,1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001950",,,,,1,"ITEMS VARIOS",1,0.51,0.6,0.51,0.09,0.6,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001951",,,,,1,"ITEMS VARIOS",1,0.42,0.5,0.42,0.08,0.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001952",,,,,1,"ITEMS VARIOS",1,1.69,2,1.69,0.31,2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001953",,,,,1,"ITEMS VARIOS",1,2.12,2.5,2.12,0.38,2.5,,,,,,,"NIU"
"24-09-2019","28-09-2019",,,,"BT01","001954",,,,,1,"ITEMS VARIOS",1,4.24,5,4.24,0.76,5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001955",,,,,1,"ITEMS VARIOS",1,15.76,18.6,15.76,2.84,18.6,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001956",,,,,1,"ITEMS VARIOS",1,6.95,8.2,6.95,1.25,8.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001957",,,,,1,"ITEMS VARIOS",1,11.27,13.3,11.27,2.03,13.3,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001958",,,,,1,"ITEMS VARIOS",1,6.36,7.5,6.36,1.14,7.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001959",,,,,1,"ITEMS VARIOS",1,21.61,25.5,21.61,3.89,25.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001960",,,,,1,"ITEMS VARIOS",1,0.59,0.7,0.59,0.11,0.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001961",,,,,1,"ITEMS VARIOS",1,1.02,1.2,1.02,0.18,1.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001962",,,,,1,"ITEMS VARIOS",1,4.58,5.4,4.58,0.82,5.4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001963",,,,,1,"ITEMS VARIOS",1,10.59,12.5,10.59,1.91,12.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001964",,,,,1,"ITEMS VARIOS",1,3.22,3.8,3.22,0.58,3.8,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001965",,,,,1,"ITEMS VARIOS",1,-6.36,-7.5,-6.36,-1.14,-7.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001966",,,,,1,"ITEMS VARIOS",1,8.14,9.6,8.14,1.46,9.6,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001967",,,,,1,"ITEMS VARIOS",1,1.61,1.9,1.61,0.29,1.9,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001968",,,,,1,"ITEMS VARIOS",1,10.34,12.2,10.34,1.86,12.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001969",,,,,1,"ITEMS VARIOS",1,1.69,2,1.69,0.31,2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001970",,,,,1,"ITEMS VARIOS",1,3.56,4.2,3.56,0.64,4.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001971",,,,,1,"ITEMS VARIOS",1,6.86,8.1,6.86,1.24,8.1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001972",,,,,1,"ITEMS VARIOS",1,2.63,3.1,2.63,0.47,3.1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001973",,,,,1,"ITEMS VARIOS",1,2.29,2.7,2.29,0.41,2.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001974",,,,,1,"ITEMS VARIOS",1,3.56,4.2,3.56,0.64,4.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001975",,,,,1,"ITEMS VARIOS",1,1.02,1.2,1.02,0.18,1.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001976",,,,,1,"ITEMS VARIOS",1,13.22,15.6,13.22,2.38,15.6,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001977",,,,,1,"ITEMS VARIOS",1,4.24,5,4.24,0.76,5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001978",,,,,1,"ITEMS VARIOS",1,6.36,7.5,6.36,1.14,7.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001979",,,,,1,"ITEMS VARIOS",1,3.56,4.2,3.56,0.64,4.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001980",,,,,1,"ITEMS VARIOS",1,1.86,2.2,1.86,0.34,2.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001981",,,,,1,"ITEMS VARIOS",1,1.69,2,1.69,0.31,2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001982",,,,,1,"ITEMS VARIOS",1,2.37,2.8,2.37,0.43,2.8,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001983",,,,,1,"ITEMS VARIOS",1,1.27,1.5,1.27,0.23,1.5,,,,,,,"NIU"
"25-09-2019","28-09-2019",,,,"BT01","001984",,,,,1,"ITEMS VARIOS",1,2.71,3.2,2.71,0.49,3.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001985",,,,,1,"ITEMS VARIOS",1,2.88,3.4,2.88,0.52,3.4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001986",,,,,1,"ITEMS VARIOS",1,1.44,1.7,1.44,0.26,1.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001987",,,,,1,"ITEMS VARIOS",1,3.39,4,3.39,0.61,4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001988",,,,,1,"ITEMS VARIOS",1,3.98,4.7,3.98,0.72,4.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001989",,,,,1,"ITEMS VARIOS",1,1.86,2.2,1.86,0.34,2.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001990",,,,,1,"ITEMS VARIOS",1,5.93,7,5.93,1.07,7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001991",,,,,1,"ITEMS VARIOS",1,5.51,6.5,5.51,0.99,6.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001992",,,,,1,"ITEMS VARIOS",1,2.71,3.2,2.71,0.49,3.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001993",,,,,1,"ITEMS VARIOS",1,1.44,1.7,1.44,0.26,1.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001994",,,,,1,"ITEMS VARIOS",1,3.39,4,3.39,0.61,4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001995",,,,,1,"ITEMS VARIOS",1,1.44,1.7,1.44,0.26,1.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001996",,,,,1,"ITEMS VARIOS",1,4.15,4.9,4.15,0.75,4.9,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001997",,,,,1,"ITEMS VARIOS",1,3.14,3.7,3.14,0.56,3.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001998",,,,,1,"ITEMS VARIOS",1,1.69,2,1.69,0.31,2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001999",,,,,1,"ITEMS VARIOS",1,6.27,7.4,6.27,1.13,7.4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002000",,,,,1,"ITEMS VARIOS",1,3.31,3.9,3.31,0.59,3.9,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002001",,,,,1,"ITEMS VARIOS",1,0.59,0.7,0.59,0.11,0.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002002",,,,,1,"ITEMS VARIOS",1,0.85,1,0.85,0.15,1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002003",,,,,1,"ITEMS VARIOS",1,1.53,1.8,1.53,0.27,1.8,,,,,,,"NIU"
"26-09-2019","28-09-2019",,,,"BT01","002004",,,,,1,"ITEMS VARIOS",1,1.69,2,1.69,0.31,2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002005",,,,,1,"ITEMS VARIOS",1,6.02,7.1,6.02,1.08,7.1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002006",,,,,1,"ITEMS VARIOS",1,12.2,14.4,12.2,2.2,14.4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002007",,,,,1,"ITEMS VARIOS",1,1.02,1.2,1.02,0.18,1.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002008",,,,,1,"ITEMS VARIOS",1,1.69,2,1.69,0.31,2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002009",,,,,1,"ITEMS VARIOS",1,2.12,2.5,2.12,0.38,2.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002010",,,,,1,"ITEMS VARIOS",1,1.69,2,1.69,0.31,2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002011",,,,,1,"ITEMS VARIOS",1,1.44,1.7,1.44,0.26,1.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002012",,,,,1,"ITEMS VARIOS",1,2.03,2.4,2.03,0.37,2.4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002013",,,,,1,"ITEMS VARIOS",1,5.42,6.4,5.42,0.98,6.4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002014",,,,,1,"ITEMS VARIOS",1,1.19,1.4,1.19,0.21,1.4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002015",,,,,1,"ITEMS VARIOS",1,3.73,4.4,3.73,0.67,4.4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002016",,,,,1,"ITEMS VARIOS",1,1.53,1.8,1.53,0.27,1.8,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002017",,,,,1,"ITEMS VARIOS",1,2.29,2.7,2.29,0.41,2.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002018",,,,,1,"ITEMS VARIOS",1,1.44,1.7,1.44,0.26,1.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002019",,,,,1,"ITEMS VARIOS",1,1.95,2.3,1.95,0.35,2.3,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002020",,,,,1,"ITEMS VARIOS",1,4.32,5.1,4.32,0.78,5.1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002021",,,,,1,"ITEMS VARIOS",1,7.03,8.3,7.03,1.27,8.3,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002022",,,,,1,"ITEMS VARIOS",1,1.19,1.4,1.19,0.21,1.4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002023",,,,,1,"ITEMS VARIOS",1,2.03,2.4,2.03,0.37,2.4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002024",,,,,1,"ITEMS VARIOS",1,3.9,4.6,3.9,0.7,4.6,,,,,,,"NIU"
"27-09-2019","28-09-2019",,,,"BT01","002025",,,,,1,"ITEMS VARIOS",1,2.97,3.5,2.97,0.53,3.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002026",,,,,1,"ITEMS VARIOS",1,2.54,3,2.54,0.46,3,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002027",,,,,1,"ITEMS VARIOS",1,3.39,4,3.39,0.61,4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002028",,,,,1,"ITEMS VARIOS",1,1.69,2,1.69,0.31,2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002029",,,,,1,"ITEMS VARIOS",1,2.12,2.5,2.12,0.38,2.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002030",,,,,1,"ITEMS VARIOS",1,1.36,1.6,1.36,0.24,1.6,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002031",,,,,1,"ITEMS VARIOS",1,2.54,3,2.54,0.46,3,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002032",,,,,1,"ITEMS VARIOS",1,7.03,8.3,7.03,1.27,8.3,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002033",,,,,1,"ITEMS VARIOS",1,1.44,1.7,1.44,0.26,1.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002034",,,,,1,"ITEMS VARIOS",1,1.69,2,1.69,0.31,2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002035",,,,,1,"ITEMS VARIOS",1,0.17,0.2,0.17,0.03,0.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002036",,,,,1,"ITEMS VARIOS",1,4.75,5.6,4.75,0.85,5.6,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002037",,,,,1,"ITEMS VARIOS",1,23.31,27.5,23.31,4.19,27.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002038",,,,,1,"ITEMS VARIOS",1,1.69,2,1.69,0.31,2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002039",,,,,1,"ITEMS VARIOS",1,1.44,1.7,1.44,0.26,1.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002040",,,,,1,"ITEMS VARIOS",1,4.24,5,4.24,0.76,5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002041",,,,,1,"ITEMS VARIOS",1,8.22,9.7,8.22,1.48,9.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002042",,,,,1,"ITEMS VARIOS",1,1.36,1.6,1.36,0.24,1.6,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002043",,,,,1,"ITEMS VARIOS",1,4.15,4.9,4.15,0.75,4.9,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002044",,,,,1,"ITEMS VARIOS",1,1.78,2.1,1.78,0.32,2.1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002045",,,,,1,"ITEMS VARIOS",1,5.08,6,5.08,0.92,6,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002046",,,,,1,"ITEMS VARIOS",1,3.39,4,3.39,0.61,4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002047",,,,,1,"ITEMS VARIOS",1,0.85,1,0.85,0.15,1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002048",,,,,1,"ITEMS VARIOS",1,0.17,0.2,0.17,0.03,0.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002049",,,,,1,"ITEMS VARIOS",1,1.78,2.1,1.78,0.32,2.1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002050",,,,,1,"ITEMS VARIOS",1,2.54,3,2.54,0.46,3,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002051",,,,,1,"ITEMS VARIOS",1,10.17,12,10.17,1.83,12,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002052",,,,,1,"ITEMS VARIOS",1,7.63,9,7.63,1.37,9,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002053",,,,,1,"ITEMS VARIOS",1,2.29,2.7,2.29,0.41,2.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002054",,,,,1,"ITEMS VARIOS",1,10.17,12,10.17,1.83,12,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002055",,,,,1,"ITEMS VARIOS",1,2.97,3.5,2.97,0.53,3.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002056",,,,,1,"ITEMS VARIOS",1,1.44,1.7,1.44,0.26,1.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002057",,,,,1,"ITEMS VARIOS",1,0.59,0.7,0.59,0.11,0.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002058",,,,,1,"ITEMS VARIOS",1,9.41,11.1,9.41,1.69,11.1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002059",,,,,1,"ITEMS VARIOS",1,0.59,0.7,0.59,0.11,0.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002060",,,,,1,"ITEMS VARIOS",1,9.32,11,9.32,1.68,11,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002061",,,,,1,"ITEMS VARIOS",1,1.02,1.2,1.02,0.18,1.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002062",,,,,1,"ITEMS VARIOS",1,6.78,8,6.78,1.22,8,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002063",,,,,1,"ITEMS VARIOS",1,6.36,7.5,6.36,1.14,7.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002064",,,,,1,"ITEMS VARIOS",1,0.59,0.7,0.59,0.11,0.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002065",,,,,1,"ITEMS VARIOS",1,6.86,8.1,6.86,1.24,8.1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002066",,,,,1,"ITEMS VARIOS",1,1.02,1.2,1.02,0.18,1.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002067",,,,,1,"ITEMS VARIOS",1,1.02,1.2,1.02,0.18,1.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002068",,,,,1,"ITEMS VARIOS",1,1.69,2,1.69,0.31,2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002069",,,,,1,"ITEMS VARIOS",1,1.69,2,1.69,0.31,2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002070",,,,,1,"ITEMS VARIOS",1,8.3,9.79,8.3,1.49,9.79,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002071",,,,,1,"ITEMS VARIOS",1,9.24,10.9,9.24,1.66,10.9,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002072",,,,,1,"ITEMS VARIOS",1,2.12,2.5,2.12,0.38,2.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002073",,,,,1,"ITEMS VARIOS",1,0.85,1,0.85,0.15,1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002074",,,,,1,"ITEMS VARIOS",1,6.36,7.5,6.36,1.14,7.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002075",,,,,1,"ITEMS VARIOS",1,5.51,6.5,5.51,0.99,6.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002076",,,,,1,"ITEMS VARIOS",1,0.68,0.8,0.68,0.12,0.8,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002077",,,,,1,"ITEMS VARIOS",1,16.02,18.9,16.02,2.88,18.9,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002078",,,,,1,"ITEMS VARIOS",1,61.02,72,61.02,10.98,72,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002079",,,,,1,"ITEMS VARIOS",1,2.2,2.6,2.2,0.4,2.6,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002080",,,,,1,"ITEMS VARIOS",1,2.88,3.4,2.88,0.52,3.4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002081",,,,,1,"ITEMS VARIOS",1,1.27,1.5,1.27,0.23,1.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002082",,,,,1,"ITEMS VARIOS",1,18.05,21.3,18.05,3.25,21.3,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002083",,,,,1,"ITEMS VARIOS",1,4.24,5,4.24,0.76,5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002084",,,,,1,"ITEMS VARIOS",1,3.14,3.7,3.14,0.56,3.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002085",,,,,1,"ITEMS VARIOS",1,1.1,1.3,1.1,0.2,1.3,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002086",,,,,1,"ITEMS VARIOS",1,2.12,2.5,2.12,0.38,2.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002087",,,,,1,"ITEMS VARIOS",1,0.85,1,0.85,0.15,1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002088",,,,,1,"ITEMS VARIOS",1,2.8,3.3,2.8,0.5,3.3,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002089",,,,,1,"ITEMS VARIOS",1,7.37,8.7,7.37,1.33,8.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","002090",,,,,1,"ITEMS VARIOS",1,1.69,2,1.69,0.31,2,,,,,,,"NIU"
,"29-09-2019",,,,"BT01","002091",,,,,1,"ITEMS VARIOS",1,17.03,20.1,17.03,3.07,20.1,,,,,,,"NIU"
