N,31-05-2020,31-05-2020,18,99,BA06,24254,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,21.19,3.81,25.00,,,,,,,GLL
N,31-05-2020,31-05-2020,18,99,BA06,24255,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,34.83,6.27,41.10,,,,,,,GLL
N,31-05-2020,31-05-2020,18,99,BA06,24256,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,25.42,4.58,30.00,,,,,,,GLL
N,31-05-2020,31-05-2020,18,99,BA06,24257,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,25.42,4.58,30.00,,,,,,,GLL
N,31-05-2020,31-05-2020,6,99,BA06,24258,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,12.71,2.29,15.00,,,,,,,GLL
N,31-05-2020,31-05-2020,6,99,BA06,24259,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,33.90,6.10,40.00,,,,,,,GLL
N,31-05-2020,31-05-2020,6,99,BA06,24260,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,15.25,2.75,18.00,,,,,,,GLL
N,31-05-2020,31-05-2020,6,99,BA06,24261,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,36.44,6.56,43.00,,,,,,,GLL
N,31-05-2020,31-05-2020,6,99,BA06,24262,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,42.41,7.63,50.04,,,,,,,GLL
N,31-05-2020,31-05-2020,6,99,BA06,24263,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,50.85,9.15,60.00,,,,,,,GLL
N,31-05-2020,31-05-2020,6,99,BA06,24264,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,76.26,13.73,89.99,,,,,,,GLL
N,31-05-2020,31-05-2020,6,99,BA06,24265,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,50.85,9.15,60.00,,,,,,,GLL
N,31-05-2020,31-05-2020,6,99,BA06,24266,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,26.95,4.85,31.80,,,,,,,GLL
N,31-05-2020,31-05-2020,6,99,BA06,24267,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,24.58,4.42,29.00,,,,,,,GLL
N,31-05-2020,31-05-2020,6,99,BA06,24268,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,14.41,2.59,17.00,,,,,,,GLL
N,31-05-2020,31-05-2020,6,99,BA06,24269,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,14.41,2.59,17.00,,,,,,,GLL
N,31-05-2020,31-05-2020,6,99,BA06,24270,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,16.95,3.05,20.00,,,,,,,GLL
N,31-05-2020,31-05-2020,15,99,BA06,24271,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,25.42,4.58,30.00,,,,,,,GLL
N,31-05-2020,31-05-2020,15,99,BA06,24272,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,15,99,BA06,24273,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,22.88,4.12,27.00,,,,,,,GLL
N,31-05-2020,31-05-2020,15,99,BA06,24274,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,21.19,3.81,25.00,,,,,,,GLL
N,31-05-2020,31-05-2020,15,99,BA06,24275,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,15,99,BA06,24276,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24277,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,22.88,4.12,27.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24278,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,11.02,1.98,13.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24279,C_000001,C_000001,0,,3,GAS 95,6.556,12.5338983050847,14.79,33.90,6.10,40.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24280,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,46.61,8.39,55.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24281,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,25.42,4.58,30.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24282,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,25.42,4.58,30.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24283,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,47.46,8.54,56.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24284,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,69.95,12.59,82.54,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24285,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,19.49,3.51,23.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24286,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,16.95,3.05,20.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24287,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,21.19,3.81,25.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24288,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,38.14,6.86,45.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24289,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,50.85,9.15,60.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24290,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,13.55,2.44,15.99,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24291,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,15.25,2.75,18.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24292,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,21.19,3.81,25.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24293,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,38.14,6.86,45.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24294,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24295,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,28.81,5.19,34.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24296,C_000001,C_000001,0,,3,GAS 95,6.556,12.5338983050847,14.79,186.47,33.57,220.04,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24297,C_000001,C_000001,0,,3,GAS 95,6.556,12.5338983050847,14.79,59.32,10.68,70.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24298,C_000001,C_000001,0,,3,GAS 95,6.556,12.5338983050847,14.79,55.08,9.92,65.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24299,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,25.42,4.58,30.00,,,,,,,GLL
N,31-05-2020,31-05-2020,17,99,BA06,24300,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,35.59,6.41,42.00,,,,,,,GLL
N,31-05-2020,31-05-2020,17,99,BA06,24301,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,22.88,4.12,27.00,,,,,,,GLL
N,31-05-2020,31-05-2020,17,99,BA06,24302,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,19.49,3.51,23.00,,,,,,,GLL
N,31-05-2020,31-05-2020,17,99,BA06,24303,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,129.14,23.24,152.38,,,,,,,GLL
N,31-05-2020,31-05-2020,17,99,BA06,24304,C_000001,C_000001,0,,3,GAS 95,6.556,12.5338983050847,14.79,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,17,99,BA06,24305,C_000001,C_000001,0,,3,GAS 95,6.556,12.5338983050847,14.79,50.85,9.15,60.00,,,,,,,GLL
N,31-05-2020,31-05-2020,17,99,BA06,24306,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,25.42,4.58,30.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24307,C_000001,C_000001,0,,4,GAS 98,6.556,13.2118644067797,15.59,50.85,9.15,60.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24308,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,33.90,6.10,40.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24309,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,59.32,10.68,70.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24310,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,33.90,6.10,40.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24311,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,50.85,9.15,60.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24312,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,69.57,12.52,82.09,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24313,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,35.58,6.40,41.98,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24314,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,12.71,2.29,15.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24315,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,10.17,1.83,12.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24316,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,15.25,2.75,18.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24317,C_000001,C_000001,0,,3,GAS 95,6.556,12.5338983050847,14.79,11.02,1.98,13.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24318,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,12.71,2.29,15.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24319,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24320,C_000001,C_000001,0,,3,GAS 95,6.556,12.5338983050847,14.79,25.42,4.58,30.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24321,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,21.19,3.81,25.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24322,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,21.19,3.81,25.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24323,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,38.14,6.86,45.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24324,C_000001,C_000001,0,,3,GAS 95,6.556,12.5338983050847,14.79,25.42,4.58,30.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24325,C_000001,C_000001,0,,3,GAS 95,6.556,12.5338983050847,14.79,21.19,3.81,25.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24326,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,13.56,2.44,16.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24327,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,16.95,3.05,20.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24328,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,12.71,2.29,15.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24329,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,89.01,16.02,105.03,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24330,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,26.86,4.83,31.69,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24331,C_000001,C_000001,0,,3,GAS 95,6.556,12.5338983050847,14.79,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24332,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,23.73,4.27,28.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24333,C_000001,C_000001,0,,3,GAS 95,6.556,12.5338983050847,14.79,59.32,10.68,70.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24334,C_000001,C_000001,0,,3,GAS 95,6.556,12.5338983050847,14.79,101.69,18.31,120.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24335,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,38.14,6.86,45.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24336,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24337,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,33.90,6.10,40.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24338,C_000001,C_000001,0,,4,GAS 98,6.556,13.2118644067797,15.59,50.85,9.15,60.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24339,C_000001,C_000001,0,,3,GAS 95,6.556,12.5338983050847,14.79,50.85,9.15,60.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24340,C_000001,C_000001,0,,4,GAS 98,6.556,13.2118644067797,15.59,16.95,3.05,20.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24341,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,67.80,12.20,80.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24342,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,25.42,4.58,30.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24343,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24344,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,31.36,5.64,37.00,,,,,,,GLL
N,31-05-2020,31-05-2020,13,99,BA06,24345,C_000001,C_000001,0,,3,GAS 95,6.556,12.5338983050847,14.79,6.78,1.22,8.00,,,,,,,GLL
N,31-05-2020,31-05-2020,15,99,BA06,24346,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,9.32,1.68,11.00,,,,,,,GLL
N,31-05-2020,31-05-2020,15,99,BA06,24347,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,36.44,6.56,43.00,,,,,,,GLL
N,31-05-2020,31-05-2020,15,99,BA06,24348,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,21.19,3.81,25.00,,,,,,,GLL
N,31-05-2020,31-05-2020,15,99,BA06,24349,C_000001,C_000001,0,,3,GAS 95,6.556,12.5338983050847,14.79,52.54,9.46,62.00,,,,,,,GLL
N,31-05-2020,31-05-2020,15,99,BA06,24350,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,11.02,1.98,13.00,,,,,,,GLL
N,31-05-2020,31-05-2020,15,99,BA06,24351,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,22.31,4.02,26.33,,,,,,,GLL
N,31-05-2020,31-05-2020,15,99,BA06,24352,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,4.58,0.83,5.41,,,,,,,GLL
N,31-05-2020,31-05-2020,15,99,BA06,24353,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,13.56,2.44,16.00,,,,,,,GLL
N,31-05-2020,31-05-2020,6,99,BA06,24354,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,12.71,2.29,15.00,,,,,,,GLL
N,31-05-2020,31-05-2020,6,99,BA06,24355,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,21.19,3.81,25.00,,,,,,,GLL
N,31-05-2020,31-05-2020,6,99,BA06,24356,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,11.86,2.14,14.00,,,,,,,GLL
N,31-05-2020,31-05-2020,6,99,BA06,24357,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,12.71,2.29,15.00,,,,,,,GLL
N,31-05-2020,31-05-2020,6,99,BA06,24358,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,21.19,3.81,25.00,,,,,,,GLL
N,31-05-2020,31-05-2020,6,99,BA06,24359,C_000001,C_000001,0,,3,GAS 95,6.556,12.5338983050847,14.79,8.47,1.53,10.00,,,,,,,GLL
N,31-05-2020,31-05-2020,6,99,BA06,24360,C_000001,C_000001,0,,2,GAS 90,6.556,10.5847457627119,12.49,52.97,9.53,62.50,,,,,,,GLL
N,31-05-2020,31-05-2020,6,99,BA06,24361,C_000001,C_000001,0,,3,GAS 95,6.556,12.5338983050847,14.79,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,16,99,BA06,24362,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,20.59,3.71,24.30,,,,,,,GLL
N,31-05-2020,31-05-2020,16,99,BA06,24363,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,27.96,5.03,32.99,,,,,,,GLL
N,31-05-2020,31-05-2020,16,99,BA06,24364,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,16.53,2.97,19.50,,,,,,,GLL
N,31-05-2020,31-05-2020,16,99,BA06,24365,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,74.15,13.35,87.50,,,,,,,GLL
N,31-05-2020,31-05-2020,16,99,BA06,24366,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,16.95,3.05,20.00,,,,,,,GLL
N,31-05-2020,31-05-2020,16,99,BA06,24367,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,11.02,1.98,13.00,,,,,,,GLL
N,31-05-2020,31-05-2020,16,99,BA06,24368,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,12.71,2.29,15.00,,,,,,,GLL
N,31-05-2020,31-05-2020,16,99,BA06,24369,C_000001,C_000001,0,,1,GAS 84,6.556,10.0762711864407,11.89,21.19,3.81,25.00,,,,,,,GLL
N,31-05-2020,31-05-2020,16,99,BA06,24370,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,59.32,10.68,70.00,,,,,,,GLL
N,31-05-2020,31-05-2020,16,99,BA06,24371,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,21.19,3.81,25.00,,,,,,,GLL
N,31-05-2020,31-05-2020,16,99,BA06,24372,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,16,99,BA06,24373,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,28.64,5.16,33.80,,,,,,,GLL
N,31-05-2020,31-05-2020,16,99,BA06,24374,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,31.36,5.64,37.00,,,,,,,GLL
N,31-05-2020,31-05-2020,16,99,BA06,24375,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,38.47,6.93,45.40,,,,,,,GLL
N,31-05-2020,31-05-2020,16,99,BA06,24376,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,44.94,8.09,53.03,,,,,,,GLL
N,31-05-2020,31-05-2020,16,99,BA06,24377,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,38.14,6.86,45.00,,,,,,,GLL
N,31-05-2020,31-05-2020,16,99,BA06,24378,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,33.90,6.10,40.00,,,,,,,GLL
N,31-05-2020,31-05-2020,16,99,BA06,24379,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,27.99,5.04,33.03,,,,,,,GLL
N,31-05-2020,31-05-2020,16,99,BA06,24380,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,50.85,9.15,60.00,,,,,,,GLL
N,31-05-2020,31-05-2020,16,99,BA06,24381,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,16,99,BA06,24382,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,31.02,5.58,36.60,,,,,,,GLL
N,31-05-2020,31-05-2020,16,99,BA06,24383,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,33.90,6.10,40.00,,,,,,,GLL
N,31-05-2020,31-05-2020,16,99,BA06,24384,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,19.32,3.48,22.80,,,,,,,GLL
N,31-05-2020,31-05-2020,16,99,BA06,24385,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,12.03,2.17,14.20,,,,,,,GLL
N,31-05-2020,31-05-2020,16,99,BA06,24386,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,50.85,9.15,60.00,,,,,,,GLL
N,31-05-2020,31-05-2020,16,99,BA06,24387,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,59.32,10.68,70.00,,,,,,,GLL
N,31-05-2020,31-05-2020,16,99,BA06,24388,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,16,99,BA06,24389,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,33.90,6.10,40.00,,,,,,,GLL
N,31-05-2020,31-05-2020,16,99,BA06,24390,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,11.61,2.09,13.70,,,,,,,GLL
N,31-05-2020,31-05-2020,16,99,BA06,24391,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,33.90,6.10,40.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24392,C_000001,C_000001,0,,1,GAS 84,6.556,10.0762711864407,11.89,10.17,1.83,12.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24393,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,33.90,6.10,40.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24394,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,60.08,10.82,70.90,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24395,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,12.71,2.29,15.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24396,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,19.92,3.58,23.50,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24397,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,12.71,2.29,15.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24398,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,40.25,7.25,47.50,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24399,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,6.78,1.22,8.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24400,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,12.29,2.21,14.50,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24401,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,22.03,3.97,26.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24402,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,14.41,2.59,17.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24403,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,38.14,6.86,45.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24404,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,12.54,2.26,14.80,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24405,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,27.01,4.86,31.87,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24406,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,25.42,4.58,30.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24407,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,18.72,3.37,22.09,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24408,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,25.42,4.58,30.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24409,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,81.44,14.66,96.10,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24410,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,39.92,7.18,47.10,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24411,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24412,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,25.42,4.58,30.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24413,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,33.90,6.10,40.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24414,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,37.12,6.68,43.80,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24415,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,25.42,4.58,30.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24416,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,25.42,4.58,30.00,,,,,,,GLL
N,31-05-2020,31-05-2020,5,99,BA06,24417,C_000001,C_000001,0,,8,GLP,6.556,1.22033898305085,1.44,29.66,5.34,35.00,,,,,,,GLL
